truth_idx,est_idx,truth_onset,truth_offset,truth_pitch,est_onset,est_offset,est_pitch,onset_diff_ms,offset_diff_ms,pitch_diff_cents,status
1104.0000,1143.0000,139.1636,139.2727,82.0000,139.1661,139.2667,81.6400,2.5136,-6.0573,-36.0000,matched_strict
1105.0000,1144.0000,139.2750,139.6341,83.0000,139.2766,139.6781,82.9300,1.5600,44.0291,-7.0000,unmatched_offset
1106.0000,1145.0000,139.6932,139.8136,78.0000,139.6969,139.7927,77.9900,3.6982,-20.9264,-1.0000,matched_strict
1107.0000,1146.0000,139.6955,139.7909,71.0000,139.7021,139.8177,70.8700,6.6255,26.8009,-13.0000,unmatched_offset
1108.0000,1148.0000,139.8000,140.2659,80.0000,139.8031,140.2432,79.8900,3.1200,-22.6791,-11.0000,matched_strict
1109.0000,1147.0000,139.8000,140.5341,73.0000,139.8016,140.5198,72.7200,1.5600,-14.3009,-28.0000,matched_strict
1110.0000,1149.0000,140.2705,140.3727,83.0000,140.2604,140.3130,82.9900,-10.0345,-59.7073,-1.0000,unmatched_offset
1111.0000,1150.0000,140.3045,140.3750,80.0000,140.3125,140.3755,79.9700,7.9545,0.5200,-3.0000,matched_strict
1112.0000,1151.0000,140.3727,140.4591,83.0000,140.3719,140.4255,83.0400,-0.8573,-33.5709,4.0000,unmatched_offset
1113.0000,1152.0000,140.4250,140.5205,80.0000,140.4250,140.5339,80.1000,0.0000,13.3955,10.0000,matched_strict
1114.0000,1153.0000,140.5295,140.7455,71.0000,140.5380,140.8146,70.8700,8.4745,69.1255,-13.0000,unmatched_offset
1115.0000,1154.0000,140.5341,140.7591,78.0000,140.5391,140.8146,77.9700,4.9691,55.4891,-3.0000,unmatched_offset
1116.0000,1155.0000,141.3273,142.8955,64.0000,141.3323,142.9760,63.8200,5.0173,80.5855,-18.0000,unmatched_offset
1117.0000,1156.0000,141.3341,141.5091,75.0000,141.3349,141.5083,74.7500,0.8091,-0.7609,-25.0000,matched_strict
1118.0000,1157.0000,141.5068,141.5750,76.0000,141.4969,141.5771,75.8800,-9.9482,2.0800,-12.0000,matched_strict
1119.0000,1158.0000,141.5636,141.6364,75.0000,141.5635,141.6536,74.7600,-0.0964,17.2864,-24.0000,matched_strict
1120.0000,1159.0000,141.6386,142.9159,76.0000,141.6500,142.9297,75.7600,11.3636,13.7809,-24.0000,matched_strict
,42.0000,,,,8.8141,9.0588,70.9300,,,,extra
,50.0000,,,,9.6208,9.9505,75.8800,,,,extra
,52.0000,,,,9.9703,10.0120,79.8200,,,,extra
,67.0000,,,,11.7771,11.9870,70.8700,,,,extra
,72.0000,,,,12.2776,12.5906,70.8700,,,,extra
,121.0000,,,,17.5130,17.5719,74.8900,,,,extra
,134.0000,,,,18.9177,19.2385,70.7600,,,,extra
,137.0000,,,,19.3500,19.6807,70.8700,,,,extra
,143.0000,,,,20.2854,20.6245,70.7600,,,,extra
,185.0000,,,,25.7380,26.1042,70.8400,,,,extra
,187.0000,,,,25.7667,26.0667,75.9200,,,,extra
,212.0000,,,,28.8891,28.9370,79.6100,,,,extra
,297.0000,,,,37.7448,37.9787,70.7800,,,,extra
,307.0000,,,,39.5047,39.5583,74.0300,,,,extra
,309.0000,,,,39.5521,39.6016,73.9300,,,,extra
,342.0000,,,,43.2484,43.4963,70.7600,,,,extra
,387.0000,,,,48.7448,48.9787,70.7600,,,,extra
,394.0000,,,,49.7057,50.0953,70.9300,,,,extra
,400.0000,,,,50.4745,50.5365,73.9100,,,,extra
,431.0000,,,,54.1776,54.4412,63.9500,,,,extra
,435.0000,,,,54.6302,54.9281,63.8900,,,,extra
,451.0000,,,,57.0135,57.2687,63.7800,,,,extra
,457.0000,,,,57.6870,57.9516,63.7800,,,,extra
,473.0000,,,,59.7120,59.7724,63.7100,,,,extra
,481.0000,,,,60.4490,60.7109,63.8600,,,,extra
,494.0000,,,,61.8917,62.1849,70.9300,,,,extra
,502.0000,,,,63.0948,63.2594,70.8700,,,,extra
,558.0000,,,,69.6193,69.7682,64.0200,,,,extra
,560.0000,,,,69.7682,70.0568,63.8300,,,,extra
,562.0000,,,,70.1974,70.5339,63.8900,,,,extra
,569.0000,,,,71.1125,71.4385,70.7600,,,,extra
,695.0000,,,,85.8563,86.2984,58.8000,,,,extra
,697.0000,,,,85.9495,86.3167,70.7800,,,,extra
,701.0000,,,,86.7880,86.8531,79.7000,,,,extra
,705.0000,,,,87.1714,87.3130,70.9300,,,,extra
,706.0000,,,,87.3135,87.6703,70.9100,,,,extra
,744.0000,,,,92.0995,92.3537,70.8700,,,,extra
,775.0000,,,,96.0542,96.0984,79.8400,,,,extra
,796.0000,,,,98.3766,98.7135,70.8300,,,,extra
,860.0000,,,,105.0276,105.2682,70.8700,,,,extra
,863.0000,,,,105.3677,105.4750,72.7200,,,,extra
,867.0000,,,,106.0062,106.3974,70.8700,,,,extra
,907.0000,,,,110.8349,110.8844,70.8700,,,,extra
,913.0000,,,,111.5333,111.8656,70.9500,,,,extra
,916.0000,,,,112.2130,112.2641,74.0800,,,,extra
,918.0000,,,,112.2568,112.3063,73.0200,,,,extra
,952.0000,,,,115.9458,116.1589,70.7800,,,,extra
,962.0000,,,,117.6162,117.6599,74.0500,,,,extra
,996.0000,,,,121.2026,121.3776,63.7800,,,,extra
,998.0000,,,,121.3776,121.6323,63.8900,,,,extra
,1000.0000,,,,121.7026,121.7573,63.8900,,,,extra
,1002.0000,,,,121.8260,122.1422,63.9800,,,,extra
,1013.0000,,,,123.4635,123.7193,70.7800,,,,extra
,1015.0000,,,,123.7193,123.8688,70.8300,,,,extra
,1019.0000,,,,124.1281,124.1750,63.7600,,,,extra
,1021.0000,,,,124.2443,124.4667,63.8900,,,,extra
,1024.0000,,,,124.7661,124.8193,63.7500,,,,extra
,1026.0000,,,,124.8672,125.1620,63.7500,,,,extra
,1036.0000,,,,126.1594,126.5635,70.9300,,,,extra
,1039.0000,,,,126.5781,126.7208,70.8700,,,,extra
,1041.0000,,,,126.6016,126.7469,58.7300,,,,extra
,1045.0000,,,,127.0443,127.3177,63.7500,,,,extra
,1050.0000,,,,127.6323,127.6917,63.7500,,,,extra
,1051.0000,,,,127.6922,127.9740,63.9500,,,,extra
,1095.0000,,,,133.7573,134.1990,70.8700,,,,extra
,1116.0000,,,,135.9375,136.2188,70.8700,,,,extra
,1127.0000,,,,136.8297,136.8703,63.7800,,,,extra
,1129.0000,,,,136.9849,137.2479,63.7800,,,,extra
,1131.0000,,,,137.2495,137.7510,63.8900,,,,extra
